course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
1754098,10784498,381,MNIST: How to Tackle the MNIST,02:48,lecture,2,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784506,382,MNIST: Relevant Packages,01:34,lecture,3,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784508,383,MNIST: Model Outline,06:51,lecture,4,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784510,384,MNIST: Loss and Optimization Algorithm,02:39,lecture,5,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784516,385,Calculating the Accuracy of the Model,04:18,lecture,6,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784518,386,MNIST: Batching and Early Stopping,02:08,lecture,7,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784520,387,MNIST: Learning,07:35,lecture,8,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784522,388,MNIST: Results and Testing,06:11,lecture,9,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784526,389,MNIST: Exercises,01:29,lecture,10,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784528,390,MNIST: Solutions,01:31,lecture,11,Appendix: Deep Learning - TensorFlow 1: Classifying on the MNIST Dataset,54
1754098,10784532,391,Business Case: Getting Acquainted with the Dataset,07:55,lecture,1,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784534,392,Business Case: Outlining the Solution,01:57,lecture,2,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784536,393,The Importance of Working with a Balanced Dataset,03:39,lecture,3,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784540,394,Business Case: Preprocessing,11:35,lecture,4,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10796140,395,Business Case: Preprocessing Exercise,00:13,lecture,5,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784542,396,Creating a Data Provider,06:37,lecture,6,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784546,397,Business Case: Model Outline,05:35,lecture,7,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784550,398,Business Case: Optimization,05:10,lecture,8,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784552,399,Business Case: Interpretation,02:05,lecture,9,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784554,400,Business Case: Testing the Model,02:04,lecture,10,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784556,401,Business Case: A Comment on the Homework,03:51,lecture,11,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,10784558,402,Business Case: Final Exercise,00:17,lecture,12,Appendix: Deep Learning - TensorFlow 1: Business Case,55
1754098,12485966,403,"What are Data, Servers, Clients, Requests, and Responses",04:43,lecture,1,Software Integration,56
1754098,4540620,139,"What are Data, Servers, Clients, Requests, and Responses",2 questions,quiz,2,Software Integration,56
1754098,12485976,404,"What are Data Connectivity, APIs, and Endpoints?",07:05,lecture,3,Software Integration,56
1754098,4540626,140,"What are Data Connectivity, APIs, and Endpoints?",2 questions,quiz,4,Software Integration,56
1754098,12485986,405,Taking a Closer Look at APIs,08:05,lecture,5,Software Integration,56
1754098,4540632,141,Taking a Closer Look at APIs,2 questions,quiz,6,Software Integration,56
1754098,12485996,406,Communication between Software Products through Text Files,04:21,lecture,7,Software Integration,56
1754098,4540638,142,Communication between Software Products through Text Files,1 question,quiz,8,Software Integration,56
1754098,12486010,407,Software Integration - Explained,05:25,lecture,9,Software Integration,56
1754098,4540644,143,Software Integration - Explained,2 questions,quiz,10,Software Integration,56
1754098,12486034,408,"Game Plan for this Python, SQL, and Tableau Business Exercise",04:08,lecture,1,Case Study - What's Next in the Course?,57
1754098,12486036,409,The Business Task,02:48,lecture,2,Case Study - What's Next in the Course?,57
1754098,12486038,410,Introducing the Data Set,03:18,lecture,3,Case Study - What's Next in the Course?,57
1754098,4540648,144,Introducing the Data Set,1 question,quiz,4,Case Study - What's Next in the Course?,57
1754098,12497202,411,What to Expect from the Following Sections?,01:28,lecture,1,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486056,412,Importing the Absenteeism Data in Python,03:23,lecture,2,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486064,413,Checking the Content of the Data Set,05:53,lecture,3,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486074,414,Introduction to Terms with Multiple Meanings,03:27,lecture,4,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486090,415,What's Regression Analysis - a Quick Refresher,01:50,lecture,5,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486094,416,Using a Statistical Approach towards the Solution to the Exercise,02:17,lecture,6,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486098,417,Dropping a Column from a DataFrame in Python,06:27,lecture,7,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568674,418,EXERCISE - Dropping a Column from a DataFrame in Python,00:26,lecture,8,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568682,419,SOLUTION - Dropping a Column from a DataFrame in Python,00:01,lecture,9,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486102,420,Analyzing the Reasons for Absence,05:04,lecture,10,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486104,421,Obtaining Dummies from a Single Feature,08:37,lecture,11,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568732,422,EXERCISE - Obtaining Dummies from a Single Feature,00:04,lecture,12,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568744,423,SOLUTION - Obtaining Dummies from a Single Feature,00:00,lecture,13,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486106,424,Dropping a Dummy Variable from the Data Set,01:32,lecture,14,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486114,425,More on Dummy Variables: A Statistical Perspective,01:28,lecture,15,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486122,426,Classifying the Various Reasons for Absence,08:35,lecture,16,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486134,427,Using .concat() in Python,04:35,lecture,17,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568820,428,EXERCISE - Using .concat() in Python,00:04,lecture,18,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568838,429,SOLUTION - Using .concat() in Python,00:01,lecture,19,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486144,430,Reordering Columns in a Pandas DataFrame in Python,01:43,lecture,20,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568868,431,EXERCISE - Reordering Columns in a Pandas DataFrame in Python,00:06,lecture,21,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568870,432,SOLUTION - Reordering Columns in a Pandas DataFrame in Python,00:12,lecture,22,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486152,433,Creating Checkpoints while Coding in Jupyter,02:52,lecture,23,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568896,434,EXERCISE - Creating Checkpoints while Coding in Jupyter,00:04,lecture,24,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12568906,435,SOLUTION - Creating Checkpoints while Coding in Jupyter,00:00,lecture,25,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486158,436,Analyzing the Dates from the Initial Data Set,07:49,lecture,26,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486166,437,"Extracting the Month Value from the ""Date"" Column",07:00,lecture,27,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486170,438,"Extracting the Day of the Week from the ""Date"" Column",03:36,lecture,28,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486172,439,"EXERCISE - Removing the ""Date"" Column",00:37,lecture,29,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486176,440,"Analyzing Several ""Straightforward"" Columns for this Exercise",03:17,lecture,30,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486178,441,"Working on ""Education"", ""Children"", and ""Pets""",04:38,lecture,31,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486182,442,Final Remarks of this Section,01:59,lecture,32,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,17001848,443,A Note on Exporting Your Data as a *.csv File,00:26,lecture,33,Case Study - Preprocessing the 'Absenteeism_data',58
1754098,12486632,444,Exploring the Problem with a Machine Learning Mindset,03:20,lecture,1,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486646,445,Creating the Targets for the Logistic Regression,06:32,lecture,2,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486656,446,Selecting the Inputs for the Logistic Regression,02:41,lecture,3,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486660,447,Standardizing the Data,03:26,lecture,4,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486670,448,Splitting the Data for Training and Testing,06:12,lecture,5,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486686,449,Fitting the Model and Assessing its Accuracy,05:39,lecture,6,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486690,450,Creating a Summary Table with the Coefficients and Intercept,05:16,lecture,7,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486694,451,Interpreting the Coefficients for Our Problem,06:14,lecture,8,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486700,452,Standardizing only the Numerical Variables (Creating a Custom Scaler),04:12,lecture,9,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486706,453,Interpreting the Coefficients of the Logistic Regression,05:10,lecture,10,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486716,454,Backward Elimination or How to Simplify Your Model,04:02,lecture,11,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486722,455,Testing the Model We Created,04:43,lecture,12,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486726,456,Saving the Model and Preparing it for Deployment,04:06,lecture,13,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486730,457,ARTICLE - A Note on 'pickling',01:15,lecture,14,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12583092,458,EXERCISE - Saving the Model (and Scaler),00:13,lecture,15,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12486734,459,Preparing the Deployment of the Model through a Module,04:04,lecture,16,Case Study - Applying Machine Learning to Create the 'absenteeism_module',59
1754098,12642360,460,Are You Sure You're All Set?,00:14,lecture,1,Case Study - Loading the 'absenteeism_module',60
1754098,12486750,461,Deploying the 'absenteeism_module' - Part I,03:50,lecture,2,Case Study - Loading the 'absenteeism_module',60
1754098,12486752,462,Deploying the 'absenteeism_module' - Part II,06:23,lecture,3,Case Study - Loading the 'absenteeism_module',60
1754098,12579042,463,Exporting the Obtained Data Set as a *.csv,00:31,lecture,4,Case Study - Loading the 'absenteeism_module',60
1754098,12579078,464,EXERCISE - Age vs Probability,00:14,lecture,1,Case Study - Analyzing the Predicted Outputs in Tableau,61
1754098,12486870,465,Analyzing Age vs Probability in Tableau,08:49,lecture,2,Case Study - Analyzing the Predicted Outputs in Tableau,61
1754098,12579088,466,EXERCISE - Reasons vs Probability,00:15,lecture,3,Case Study - Analyzing the Predicted Outputs in Tableau,61
1754098,12486872,467,Analyzing Reasons vs Probability in Tableau,07:49,lecture,4,Case Study - Analyzing the Predicted Outputs in Tableau,61
1754098,12579100,468,EXERCISE - Transportation Expense vs Probability,00:22,lecture,5,Case Study - Analyzing the Predicted Outputs in Tableau,61
1754098,12486876,469,Analyzing Transportation Expense vs Probability in Tableau,06:00,lecture,6,Case Study - Analyzing the Predicted Outputs in Tableau,61
1754098,23500066,470,Using the .format() Method,09:02,lecture,1,Appendix - Additional Python Tools,62
1754098,23500074,471,Iterating Over Range Objects,04:17,lecture,2,Appendix - Additional Python Tools,62
1754098,23500084,472,Introduction to Nested For Loops,05:59,lecture,3,Appendix - Additional Python Tools,62
1754098,23500096,473,Triple Nested For Loops,05:37,lecture,4,Appendix - Additional Python Tools,62
1754098,23500114,474,List Comprehensions,08:30,lecture,5,Appendix - Additional Python Tools,62
1754098,23500132,475,Anonymous (Lambda) Functions,07:00,lecture,6,Appendix - Additional Python Tools,62
1754098,29332560,476,Introduction to pandas Series,08:33,lecture,1,Appendix - pandas Fundamentals,63
1754098,29332570,477,Working with Methods in Python - Part I,04:49,lecture,2,Appendix - pandas Fundamentals,63
1754098,29332574,478,Working with Methods in Python - Part II,02:32,lecture,3,Appendix - pandas Fundamentals,63
1754098,29332578,479,Parameters and Arguments in pandas,04:09,lecture,4,Appendix - pandas Fundamentals,63
1754098,29332588,480,Using .unique() and .nunique(),03:49,lecture,5,Appendix - pandas Fundamentals,63
1754098,29332590,481,Using .sort_values(),03:58,lecture,6,Appendix - pandas Fundamentals,63
1754098,29332592,482,Introduction to pandas DataFrames - Part I,04:41,lecture,7,Appendix - pandas Fundamentals,63
1754098,29332596,483,Introduction to pandas DataFrames - Part II,05:05,lecture,8,Appendix - pandas Fundamentals,63
1754098,29332602,484,pandas DataFrames - Common Attributes,04:15,lecture,9,Appendix - pandas Fundamentals,63
1754098,29332606,485,Data Selection in pandas DataFrames,06:55,lecture,10,Appendix - pandas Fundamentals,63
1754098,29332612,486,pandas DataFrames - Indexing with .iloc[],05:56,lecture,11,Appendix - pandas Fundamentals,63
1754098,29332616,487,pandas DataFrames - Indexing with .loc[],03:52,lecture,12,Appendix - pandas Fundamentals,63
1754098,17409926,488,Bonus Lecture: Next Steps,00:31,lecture,1,Bonus Lecture,64
