course_id,lecture_id,lecture_index_global,lecture_title,lecture_duration,lecture_type,lecture_index_section,section_title,section_index
1778502,10929888,478,When You Should Create a Paid App,08:33,lecture,11,Optional: The Complete App Marketing Course,34
1778502,10929890,479,When to use In-App Advertisements,06:27,lecture,12,Optional: The Complete App Marketing Course,34
1778502,10929892,480,How You Thought About These Alternative Monetisation Models?,06:49,lecture,13,Optional: The Complete App Marketing Course,34
1778502,10929894,481,How to Get an App icon Designed without Breaking the Bank,04:23,lecture,14,Optional: The Complete App Marketing Course,34
1778502,10929898,482,Split Testing for Super Success,06:06,lecture,15,Optional: The Complete App Marketing Course,34
1778502,10929904,483,What Makes a Good App Icon?,01:09,lecture,16,Optional: The Complete App Marketing Course,34
1778502,10929908,484,The Dos and Don'ts of Making App Screenshots,02:58,lecture,17,Optional: The Complete App Marketing Course,34
1778502,10929910,485,Tools for Building Screenshots,01:17,lecture,18,Optional: The Complete App Marketing Course,34
1778502,10929914,486,Your First 1000 Customers,03:32,lecture,19,Optional: The Complete App Marketing Course,34
1778502,10929916,487,Building an Email List,02:35,lecture,20,Optional: The Complete App Marketing Course,34
1778502,10929918,488,The All Important Landing Page,07:56,lecture,21,Optional: The Complete App Marketing Course,34
1778502,10929922,489,Blogging Your Way to Success,05:04,lecture,22,Optional: The Complete App Marketing Course,34
1778502,10929926,490,Content Marketing for App Downloads,03:14,lecture,23,Optional: The Complete App Marketing Course,34
1778502,10929932,491,How to Successfully Launch on Product Hunt,09:22,lecture,24,Optional: The Complete App Marketing Course,34
1778502,10929940,492,How to Launch on Beta List,01:28,lecture,25,Optional: The Complete App Marketing Course,34
1778502,10929942,493,How to Launch on Hacker News,02:25,lecture,26,Optional: The Complete App Marketing Course,34
1778502,10929944,494,If At First You Don't Succeed...,02:39,lecture,27,Optional: The Complete App Marketing Course,34
1778502,10929946,495,Cross Promotion,01:16,lecture,28,Optional: The Complete App Marketing Course,34
1778502,10929948,496,Social Referrals and Social Queuing,03:48,lecture,29,Optional: The Complete App Marketing Course,34
1778502,10929950,497,How to Make Social Media Work for You,04:50,lecture,30,Optional: The Complete App Marketing Course,34
1778502,10929952,498,Do I Need a PR Agency?,00:50,lecture,31,Optional: The Complete App Marketing Course,34
1778502,10929956,499,Not All Press is Created Equal,00:40,lecture,32,Optional: The Complete App Marketing Course,34
1778502,10929958,500,How to Craft Your Story,04:56,lecture,33,Optional: The Complete App Marketing Course,34
1778502,10929962,501,How to Craft Your Pitch,01:38,lecture,34,Optional: The Complete App Marketing Course,34
1778502,10929964,502,How to Figure Out Which Journalists to Pitch,02:44,lecture,35,Optional: The Complete App Marketing Course,34
1778502,10929970,503,How to Find Anyone's Email Address,01:33,lecture,36,Optional: The Complete App Marketing Course,34
1778502,10929974,504,How to Pitch a Journalist,04:36,lecture,37,Optional: The Complete App Marketing Course,34
1778502,10929982,505,Just-Add-Water Journalist Pitch Email,00:31,lecture,38,Optional: The Complete App Marketing Course,34
1778502,10929984,506,Establishing a Relationship with a Journalist,01:06,lecture,39,Optional: The Complete App Marketing Course,34
1778502,10929988,507,What if You Still Can't Get Anyone to Write About You?,03:54,lecture,40,Optional: The Complete App Marketing Course,34
1778502,10929992,508,Final Tips on Getting Press,02:01,lecture,41,Optional: The Complete App Marketing Course,34
1778502,10929998,509,How to Get Featured on the App Store?,01:08,lecture,42,Optional: The Complete App Marketing Course,34
1778502,10930000,510,"""Only on the App Store""",01:36,lecture,43,Optional: The Complete App Marketing Course,34
1778502,10930002,511,Work with the Corporate Mindset,01:04,lecture,44,Optional: The Complete App Marketing Course,34
1778502,10930004,512,Native vs. Cross-Platform Apps,02:06,lecture,45,Optional: The Complete App Marketing Course,34
1778502,10930006,513,Tips and Tricks for Getting Featured,03:07,lecture,46,Optional: The Complete App Marketing Course,34
1778502,10930008,514,What is App Store Optimisation (ASO)?,01:00,lecture,47,Optional: The Complete App Marketing Course,34
1778502,10930010,515,Top Tips to Optimise Your App Store Listing,02:05,lecture,48,Optional: The Complete App Marketing Course,34
1778502,10930014,516,My Complete ASO Workflow,04:59,lecture,49,Optional: The Complete App Marketing Course,34
1778502,10930016,517,Using Apple Search Ads as a Research Tool,02:05,lecture,50,Optional: The Complete App Marketing Course,34
1778502,10930018,518,Early vs. Late Game Strategies,01:19,lecture,51,Optional: The Complete App Marketing Course,34
1778502,10930020,519,Differences Between Google Play and Apple App Store,02:24,lecture,52,Optional: The Complete App Marketing Course,34
1778502,10930022,520,When to use Paid Advertising or App Marketing,00:52,lecture,53,Optional: The Complete App Marketing Course,34
1778502,10930024,521,Always Test Before You Advertise,03:50,lecture,54,Optional: The Complete App Marketing Course,34
1778502,10930026,522,Which Platform to Advertise On?,00:33,lecture,55,Optional: The Complete App Marketing Course,34
1778502,10930028,523,How Much Does it Cost?,01:38,lecture,56,Optional: The Complete App Marketing Course,34
1778502,10930032,524,How to Setup Your Facebook Ad,02:28,lecture,57,Optional: The Complete App Marketing Course,34
1778502,10930034,525,Use Your Competitors' Ad Budget,02:16,lecture,58,Optional: The Complete App Marketing Course,34
1778502,10930036,526,Where Can I Find More Customers?,00:56,lecture,59,Optional: The Complete App Marketing Course,34
1778502,10930038,527,One Weird Trick to Get More Money from Apple,01:39,lecture,60,Optional: The Complete App Marketing Course,34
1778502,10930040,528,How to Get More 5 Star Ratings and Reviews,04:09,lecture,61,Optional: The Complete App Marketing Course,34
1778502,10930042,529,Use This Free Tools to Monitor Your App Reviews,01:01,lecture,62,Optional: The Complete App Marketing Course,34
1778502,10930044,530,How to use App Analytics to Increase User Retention,03:08,lecture,63,Optional: The Complete App Marketing Course,34
1778502,10930046,531,White Hat Techniques,03:03,lecture,64,Optional: The Complete App Marketing Course,34
1778502,10930048,532,Black Hat Techniques,04:20,lecture,65,Optional: The Complete App Marketing Course,34
1778502,10930050,533,A 5 Second Way of Building a Web Page for Your iOS App,01:47,lecture,66,Optional: The Complete App Marketing Course,34
1778502,10930052,534,How to Use Bootstrap to Build Your App Showcase Website,09:52,lecture,67,Optional: The Complete App Marketing Course,34
1778502,10930056,535,It's Time to Work Out Your Marketing Strategy,01:37,lecture,68,Optional: The Complete App Marketing Course,34
1778502,18113519,536,Tip from Angela - Decision Fatigue,01:25,lecture,69,Optional: The Complete App Marketing Course,34
1778502,10930062,537,AAA 1 - How to Soak in Programming Concepts & much more,39:42,lecture,1,Ask Angela Anything,35
1778502,10930072,538,AAA 2 - Schedule for Learning to Code & much more,39:08,lecture,2,Ask Angela Anything,35
1778502,10930082,539,AAA 3 - How to Start Freelancing & much more,25:19,lecture,3,Ask Angela Anything,35
1778502,23666456,540,AAA 4 - The Live AMA,59:52,lecture,4,Ask Angela Anything,35
1778502,11308204,541,How to Make an App From Beginning to End,51:01,lecture,1,Optional Module: How to Make an App from Beginning to End,36
1778502,29479592,542,Bonus Lecture: Check out my other courses,00:05,lecture,2,Optional Module: How to Make an App from Beginning to End,36
